q_id,web_list
612,"[692, 692, 1277, 1192, 1604]"
613,"[1899, 1915, 89, 1561, 1534]"
614,"[885, 1704, 1766, 1619, 98]"
615,"[964, 271, 1014, 1756, 410]"
616,"[125, 125, 125, 1690, 1279]"
617,"[1290, 765, 851, 1637, 1861]"
618,"[1247, 60, 420, 60, 60]"
619,"[1066, 1921, 1910, 1921, 1277]"
620,"[1752, 1761, 1760, 1762, 1704]"
621,"[1915, 1277, 101, 1202, 410]"
622,"[1087, 1075, 1076, 1076, 1303]"
623,"[1157, 455, 1113, 1625, 1704]"
624,"[362, 885, 1705, 1900, 108]"
625,"[1256, 165, 1098, 1253, 372]"
626,"[372, 1192, 439, 455, 1528]"
627,"[1704, 1931, 1705, 1704, 1894]"
628,"[374, 1030, 1028, 1044, 1029]"
629,"[1776, 1757, 719, 747, 1740]"
630,"[114, 455, 454, 455, 455]"
631,"[1034, 1915, 1033, 1586, 166]"
632,"[116, 1306, 455, 1761, 98]"
633,"[1705, 1704, 1034, 933, 119]"
634,"[361, 1915, 1758, 1760, 1705]"
635,"[175, 1029, 925, 164, 1034]"
636,"[1918, 404, 1773, 1892, 1740]"
637,"[1772, 1704, 1705, 1705, 1814]"
638,"[1915, 773, 1603, 926, 60]"
639,"[1473, 1301, 1704, 1704, 1705]"
640,"[1915, 1148, 1032, 1915, 1037]"
641,"[289, 1043, 926, 369, 1202]"
642,"[1043, 1043, 1043, 1520, 926]"
643,"[1118, 1118, 877, 124, 1306]"
644,"[455, 1774, 114, 1705, 1704]"
645,"[1766, 1098, 372, 372, 1766]"
646,"[331, 705, 372, 368, 761]"
647,"[1917, 1929, 952, 1039, 938]"
648,"[1770, 124, 1899, 1915, 1589]"
649,"[1607, 1894, 1608, 1202, 1157]"
650,"[1641, 1918, 1, 1876, 1740]"
651,"[97, 96, 98, 1924, 116]"
652,"[1929, 355, 975, 355, 206]"
653,"[1761, 1915, 1704, 455, 455]"
654,"[885, 1704, 1275, 1704, 1610]"
655,"[1257, 1030, 1033, 862, 372]"
656,"[454, 455, 454, 455, 114]"
657,"[1655, 1188, 1775, 1722, 1550]"
658,"[116, 1900, 455, 455, 1869]"
659,"[455, 455, 454, 454, 455]"
660,"[455, 535, 16, 114, 455]"
661,"[1147, 362, 1147, 362, 851]"
662,"[98, 98, 1655, 1704, 1705]"
663,"[1277, 1277, 1726, 116, 1915]"
664,"[1032, 377, 1907, 1705, 1758]"
665,"[643, 116, 1915, 693, 693]"
666,"[1086, 1928, 1936, 1935, 1277]"
667,"[341, 420, 341, 698, 698]"
668,"[1039, 165, 1050, 210, 352]"
669,"[1758, 1704, 1705, 1704, 1705]"
670,"[1133, 1133, 1758, 1344, 368]"
671,"[1528, 125, 1676, 1344, 455]"
672,"[980, 1033, 1586, 1520, 1914]"
673,"[1918, 1599, 489, 686, 1740]"
674,"[368, 368, 368, 372, 1157]"
675,"[60, 1247, 60, 60, 420]"
676,"[1704, 1705, 1704, 1704, 1705]"
677,"[686, 489, 1599, 1918, 1740]"
678,"[164, 1705, 1705, 1704, 1705]"
679,"[165, 28, 1915, 116, 18]"
680,"[1609, 1567, 1562, 1157, 372]"
681,"[454, 1758, 1758, 1704, 1273]"
682,"[1901, 1838, 1841, 1840, 1800]"
683,"[1039, 1172, 1039, 1788, 1788]"
684,"[692, 1758, 1762, 1705, 1705]"
685,"[1899, 1526, 1907, 1907, 1907]"
686,"[1035, 1027, 915, 1027, 140]"
687,"[1915, 1259, 1253, 1256, 913]"
688,"[410, 1202, 1592, 164, 1042]"
689,"[1934, 341, 1833, 1828, 368]"
690,"[1909, 808, 1789, 468, 1787]"
691,"[1586, 159, 937, 1025, 921]"
692,"[688, 688, 1592, 1040, 335]"
693,"[116, 1705, 1915, 455, 98]"
694,"[1705, 1761, 1704, 1704, 1705]"
695,"[335, 410, 1202, 1030, 1915]"
696,"[379, 372, 717, 1039, 1098]"
697,"[1042, 1148, 1046, 1048, 1929]"
698,"[1705, 1157, 1704, 372, 1157]"
699,"[1704, 1761, 1758, 1758, 1760]"
700,"[1704, 692, 692, 1705, 1704]"
701,"[1157, 368, 372, 372, 1098]"
702,"[1710, 1895, 1570, 1570, 1287]"
703,"[1157, 340, 1705, 1704, 1704]"
704,"[1043, 1154, 1043, 164, 1592]"
705,"[1929, 1704, 1757, 1776, 1704]"
706,"[783, 75, 165, 752, 773]"
707,"[259, 259, 224, 259, 1549]"
708,"[1763, 848, 372, 165, 470]"
709,"[291, 291, 291, 291, 1705]"
710,"[913, 1290, 1791, 1704, 1297]"
711,"[1915, 1915, 89, 919, 1025]"
712,"[1770, 1705, 1704, 1705, 1567]"
713,"[368, 372, 372, 368, 1098]"
714,"[124, 1551, 421, 1603, 1901]"
715,"[1768, 1760, 1773, 1907, 1768]"
716,"[368, 1705, 165, 921, 1834]"
717,"[1050, 615, 783, 195, 1570]"
718,"[835, 1528, 1113, 369, 455]"
719,"[1924, 478, 98, 1112, 455]"
720,"[982, 289, 1068, 1029, 1914]"
721,"[1705, 1761, 1762, 1704, 1705]"
722,"[1073, 1073, 703, 761, 462]"
723,"[409, 1770, 1, 11, 124]"
724,"[1098, 1116, 994, 783, 292]"
725,"[1607, 372, 766, 783, 1116]"
726,"[377, 1705, 1098, 372, 372]"
727,"[1269, 1637, 1077, 1690, 1077]"
728,"[455, 1098, 1567, 862, 1562]"
729,"[1602, 926, 1763, 1547, 693]"
730,"[1186, 372, 372, 343, 380]"
731,"[1607, 1272, 1157, 1157, 368]"
732,"[1636, 438, 1609, 1636, 438]"
733,"[98, 1869, 1787, 269, 251]"
734,"[1915, 1705, 1705, 1705, 1704]"
735,"[419, 175, 419, 921, 1041]"
736,"[1740, 1918, 362, 1704, 322]"
737,"[1607, 1522, 320, 1522, 884]"
738,"[1113, 1113, 1066, 1907, 1745]"
739,"[372, 1098, 372, 372, 1157]"
740,"[1705, 1704, 1704, 1705, 1704]"
741,"[455, 1113, 1070, 1562, 1567]"
742,"[1028, 1137, 329, 1130, 669]"
743,"[1704, 1098, 1570, 1116, 1705]"
744,"[1915, 113, 1748, 113, 1907]"
745,"[97, 1842, 1843, 1853, 1562]"
746,"[1915, 372, 89, 773, 926]"
747,"[1607, 1534, 1589, 89, 89]"
748,"[1269, 361, 1104, 1104, 1269]"
749,"[1752, 1777, 1765, 1915, 1705]"
750,"[1803, 1800, 349, 372, 1149]"
751,"[1620, 175, 163, 164, 1025]"
752,"[1628, 885, 1918, 489, 584]"
753,"[1704, 1758, 455, 116, 98]"
754,"[339, 60, 922, 478, 681]"
755,"[1158, 1052, 1186, 195, 766]"
756,"[1705, 1762, 1705, 1567, 1704]"
757,"[1915, 165, 752, 966, 1630]"
758,"[1918, 686, 1911, 1099, 1628]"
759,"[1700, 164, 928, 1700, 419]"
760,"[980, 419, 1915, 164, 1915]"
761,"[1649, 175, 163, 1029, 419]"
762,"[1147, 1915, 1273, 1915, 455]"
763,"[1811, 1272, 672, 1753, 1814]"
764,"[1823, 109, 108, 1526, 783]"
765,"[1915, 1077, 1721, 1704, 108]"
766,"[1777, 1765, 1755, 1705, 327]"
767,"[1768, 1588, 1775, 124, 1705]"
768,"[1125, 1560, 1705, 1757, 1776]"
769,"[164, 165, 166, 1033, 89]"
770,"[1637, 1098, 717, 717, 372]"
771,"[293, 1687, 1636, 433, 434]"
772,"[1247, 60, 1118, 60, 98]"
773,"[1537, 1069, 1768, 1616, 1894]"
774,"[1567, 1770, 866, 1537, 1044]"
775,"[688, 1040, 1875, 1875, 692]"
776,"[1620, 1520, 1029, 164, 1914]"
777,"[1613, 363, 363, 1721, 844]"
778,"[1607, 1157, 699, 368, 1528]"
779,"[916, 943, 185, 153, 966]"
780,"[1915, 773, 1344, 1301, 1676]"
781,"[372, 372, 368, 717, 1098]"
782,"[410, 1025, 1202, 1303, 773]"
783,"[688, 343, 334, 335, 334]"
784,"[75, 1918, 47, 801, 801]"
785,"[1705, 1704, 1769, 1775, 1704]"
786,"[1591, 975, 1650, 732, 734]"
787,"[1762, 1570, 1704, 128, 1141]"
788,"[1704, 1705, 1064, 1705, 1521]"
789,"[1869, 1704, 1846, 1763, 1869]"
790,"[164, 1586, 1041, 165, 921]"
791,"[1705, 455, 116, 1760, 98]"
792,"[1039, 717, 1098, 1113, 1641]"
793,"[341, 1934, 1176, 1141, 1275]"
794,"[1028, 610, 1925, 875, 1795]"
795,"[368, 1721, 368, 372, 108]"
796,"[1609, 372, 368, 372, 372]"
797,"[292, 1722, 1722, 125, 116]"
798,"[489, 686, 1918, 885, 1740]"
799,"[1918, 489, 686, 1113, 484]"
800,"[1915, 1030, 1915, 1030, 1916]"
801,"[349, 717, 717, 368, 1098]"
802,"[921, 1029, 419, 1042, 164]"
803,"[1705, 554, 1705, 390, 1907]"
804,"[1915, 1054, 1030, 1026, 1344]"
805,"[976, 974, 270, 1929, 165]"
806,"[1915, 1704, 1704, 1705, 1761]"
807,"[1758, 1704, 1758, 438, 1704]"
808,"[455, 1113, 1113, 1113, 114]"
809,"[215, 1014, 260, 165, 271]"
810,"[692, 1068, 1760, 1761, 1705]"
811,"[406, 407, 1112, 116, 1614]"
812,"[1205, 408, 190, 271, 271]"
813,"[106, 289, 1032, 1032, 1915]"
814,"[1526, 1899, 321, 96, 97]"
815,"[1526, 1922, 1897, 89, 124]"
816,"[408, 211, 1149, 190, 419]"
817,"[1704, 1705, 1704, 1705, 1705]"
818,"[1704, 1773, 1029, 1704, 934]"
819,"[1762, 1761, 1760, 1705, 1762]"
820,"[1922, 1526, 1526, 1298, 1676]"
821,"[1041, 165, 1029, 410, 1202]"
822,"[1824, 1870, 1874, 1870, 1870]"
823,"[692, 693, 692, 447, 1705]"
824,"[1813, 1901, 1843, 1842, 1814]"
825,"[1040, 1562, 1032, 321, 1567]"
826,"[1526, 1748, 1897, 1922, 1071]"
827,"[1748, 1071, 1071, 1071, 1071]"
828,"[919, 164, 1592, 938, 1590]"
829,"[1770, 124, 878, 1899, 1907]"
830,"[1897, 1922, 1526, 1899, 113]"
831,"[116, 441, 1562, 455, 455]"
832,"[1616, 96, 1671, 866, 1907]"
833,"[1704, 1705, 116, 1032, 857]"
834,"[1653, 1726, 1785, 1785, 1192]"
835,"[1068, 1068, 1033, 1068, 1760]"
836,"[978, 971, 968, 208, 209]"
837,"[1636, 438, 1050, 390, 1907]"
838,"[1037, 1651, 1040, 1040, 1030]"
839,"[1748, 1071, 1071, 1705, 1071]"
840,"[1916, 1916, 1030, 1899, 1915]"
841,"[289, 289, 289, 922, 1040]"
842,"[153, 1053, 1053, 1205, 1648]"
843,"[116, 165, 1769, 1875, 857]"
844,"[1628, 921, 622, 1824, 1740]"
845,"[1025, 159, 937, 921, 165]"
846,"[34, 1915, 1030, 1030, 419]"
847,"[1628, 1918, 801, 128, 47]"
848,"[1627, 409, 159, 937, 1025]"
849,"[1918, 489, 686, 1901, 1740]"
850,"[1704, 165, 166, 164, 1909]"
851,"[1768, 1752, 321, 1837, 1833]"
852,"[409, 1526, 1897, 1922, 1904]"
853,"[1032, 1032, 1705, 1704, 123]"
854,"[136, 275, 912, 270, 278]"
855,"[1704, 1780, 1779, 1704, 1769]"
856,"[408, 1592, 408, 1590, 1915]"
857,"[1246, 1918, 1628, 489, 686]"
858,"[60, 60, 410, 1202, 1888]"
859,"[449, 449, 1275, 447, 1275]"
860,"[1915, 112, 1521, 1758, 43]"
861,"[1918, 489, 686, 440, 440]"
862,"[1065, 1612, 1927, 1620, 1029]"
863,"[1147, 116, 439, 116, 1918]"
864,"[1902, 1073, 1118, 60, 409]"
865,"[1025, 98, 922, 96, 97]"
866,"[1770, 124, 11, 321, 1629]"
867,"[409, 96, 97, 102, 1746]"
868,"[1030, 1147, 1147, 96, 97]"
869,"[96, 97, 98, 1907, 922]"
870,"[730, 734, 352, 726, 1650]"
871,"[136, 1918, 404, 686, 489]"
872,"[1745, 1616, 1907, 1907, 1160]"
873,"[353, 353, 89, 353, 1733]"
874,"[938, 465, 1519, 164, 409]"
875,"[1682, 997, 1075, 223, 1632]"
876,"[409, 102, 98, 1746, 409]"
877,"[454, 1112, 1773, 1, 679]"
878,"[1157, 1907, 1639, 1724, 1603]"
879,"[1247, 1118, 1655, 409, 98]"
880,"[1897, 1922, 1526, 1899, 1896]"
881,"[1526, 1922, 1897, 1899, 1899]"
882,"[1587, 1071, 1025, 1071, 1671]"
883,"[692, 693, 692, 1705, 447]"
884,"[291, 291, 291, 291, 291]"
885,"[1112, 465, 1112, 1070, 1112]"
886,"[1662, 1704, 1705, 1705, 1704]"
887,"[1065, 1030, 1907, 1907, 1907]"
888,"[98, 60, 1118, 60, 1746]"
889,"[98, 163, 165, 420, 60]"
890,"[1762, 289, 1705, 1704, 857]"
891,"[409, 1748, 922, 1588, 113]"
892,"[1033, 925, 1705, 166, 1704]"
893,"[136, 1918, 1705, 1704, 1705]"
894,"[385, 387, 657, 1184, 791]"
895,"[919, 1922, 1897, 163, 1526]"
896,"[409, 1907, 1748, 321, 113]"
897,"[1149, 1030, 1915, 164, 1042]"
898,"[1705, 1705, 1768, 1704, 1770]"
899,"[846, 1662, 1636, 1705, 438]"
900,"[1008, 1008, 1008, 1014, 250]"
901,"[919, 937, 159, 409, 89]"
902,"[758, 1704, 1915, 1705, 760]"
903,"[177, 734, 1025, 256, 1248]"
904,"[1592, 410, 1014, 271, 1202]"
905,"[1907, 96, 1907, 1907, 1907]"
906,"[89, 1160, 470, 470, 113]"
907,"[164, 1042, 1025, 164, 171]"
908,"[164, 1025, 937, 159, 921]"
909,"[124, 1748, 1907, 1629, 1539]"
910,"[1704, 1705, 1032, 1032, 1921]"
911,"[1918, 1298, 1773, 1059, 1740]"
912,"[1647, 1911, 470, 1628, 1918]"
913,"[222, 255, 921, 223, 408]"
914,"[1187, 1056, 1160, 1065, 1061]"
915,"[1899, 1921, 1897, 1922, 1526]"
916,"[1842, 1843, 1837, 1833, 1828]"
917,"[1705, 1760, 1760, 1704, 1848]"
918,"[1758, 1761, 1760, 692, 693]"
919,"[156, 1034, 1035, 1026, 1045]"
920,"[1627, 1526, 1527, 1905, 1627]"
921,"[1028, 1746, 878, 1887, 1885]"
922,"[1813, 1814, 102, 1816, 1818]"
923,"[1029, 470, 1034, 165, 1043]"
924,"[1526, 163, 1588, 1529, 89]"
925,"[1705, 1055, 408, 1055, 1705]"
926,"[1030, 1052, 1030, 1592, 1929]"
927,"[1761, 1770, 409, 1752, 321]"
928,"[1922, 1897, 1526, 124, 11]"
929,"[1918, 1740, 686, 489, 1876]"
930,"[1065, 1897, 1922, 1526, 113]"
931,"[385, 389, 390, 1167, 657]"
932,"[164, 937, 159, 1033, 1904]"
933,"[89, 165, 89, 89, 98]"
934,"[1915, 1705, 89, 1704, 752]"
935,"[1915, 98, 98, 1900, 1763]"
936,"[165, 89, 159, 937, 1025]"
937,"[1526, 1915, 1899, 1899, 1526]"
938,"[1344, 1344, 1344, 1030, 1029]"
939,"[1918, 489, 686, 1901, 1740]"
940,"[447, 447, 439, 1273, 439]"
941,"[1705, 1704, 1704, 1705, 1760]"
942,"[1032, 1066, 106, 1032, 1030]"
943,"[440, 440, 440, 440, 440]"
944,"[270, 1704, 273, 921, 990]"
945,"[289, 1032, 1067, 124, 1562]"
946,"[1770, 1704, 1705, 1760, 1704]"
947,"[936, 1301, 1861, 1810, 1704]"
948,"[1073, 1116, 1925, 162, 1028]"
949,"[1704, 1773, 1768, 124, 11]"
950,"[922, 98, 1904, 819, 124]"
951,"[271, 215, 1649, 1666, 355]"
952,"[440, 440, 440, 440, 1109]"
953,"[1627, 1905, 1527, 1526, 1907]"
954,"[377, 98, 922, 116, 455]"
955,"[1907, 1907, 1907, 1907, 1768]"
956,"[106, 106, 1032, 106, 89]"
957,"[1071, 1071, 1897, 1071, 1526]"
958,"[404, 1918, 136, 1298, 1740]"
959,"[1704, 1758, 1704, 1704, 1760]"
960,"[113, 470, 1616, 670, 98]"
961,"[1277, 1907, 116, 116, 116]"
962,"[1705, 1761, 1704, 1760, 1705]"
963,"[377, 922, 1562, 1758, 1705]"
964,"[379, 857, 1215, 1631, 881]"
965,"[1758, 1762, 1704, 1133, 333]"
966,"[407, 919, 1028, 168, 921]"
967,"[1641, 1087, 1880, 1, 1790]"
968,"[1636, 926, 1618, 1618, 1617]"
969,"[1244, 423, 927, 164, 1039]"
970,"[1907, 906, 1032, 835, 1032]"
971,"[1713, 1713, 589, 1758, 422]"
972,"[1147, 277, 1704, 1705, 275]"
973,"[1922, 1897, 1526, 1907, 1526]"
974,"[1815, 1813, 1828, 1837, 1833]"
975,"[1704, 1705, 980, 211, 89]"
976,"[919, 1758, 1068, 927, 1907]"
977,"[1055, 726, 1682, 727, 259]"
978,"[692, 693, 1758, 692, 1705]"
979,"[164, 1025, 921, 937, 159]"
980,"[164, 928, 153, 165, 1648]"
981,"[1705, 1704, 1704, 1753, 1705]"
982,"[1028, 1057, 773, 1647, 1729]"
983,"[89, 1202, 1752, 1752, 851]"
984,"[1055, 408, 138, 270, 150]"
985,"[670, 96, 97, 1746, 1907]"
986,"[89, 1526, 96, 97, 98]"
987,"[1202, 410, 1705, 1704, 1704]"
988,"[339, 363, 108, 1562, 1704]"
989,"[410, 1202, 164, 1025, 921]"
990,"[1899, 113, 1526, 1922, 1897]"
991,"[97, 1907, 1899, 124, 1770]"
992,"[106, 1926, 1745, 1910, 1926]"
993,"[408, 921, 1038, 175, 1041]"
994,"[1304, 688, 1915, 1737, 1030]"
995,"[289, 289, 1073, 96, 97]"
996,"[409, 102, 98, 96, 97]"
997,"[928, 1745, 1671, 1616, 1907]"
998,"[857, 377, 377, 116, 1636]"
999,"[1118, 96, 60, 60, 1746]"
1000,"[381, 1027, 1027, 729, 732]"
1001,"[89, 89, 1527, 89, 1746]"
1002,"[1775, 1770, 1704, 1768, 1760]"
1003,"[1775, 1770, 1616, 1769, 1769]"
1004,"[1815, 1821, 1042, 164, 928]"
1005,"[1705, 1859, 1862, 1867, 1861]"
1006,"[97, 1924, 922, 1526, 1884]"
1007,"[1080, 383, 383, 307, 1733]"
1008,"[1918, 1901, 1876, 489, 686]"
1009,"[1050, 1030, 175, 1049, 1043]"
1010,"[1155, 1155, 1160, 1704, 1914]"
1011,"[676, 1713, 289, 1040, 289]"
1012,"[692, 693, 692, 1726, 1705]"
1013,"[164, 1704, 164, 165, 1488]"
1014,"[1815, 1833, 1828, 1812, 1810]"
1015,"[1526, 1025, 159, 937, 1922]"
1016,"[1899, 113, 1897, 1922, 1526]"
1017,"[1547, 1753, 1202, 410, 1042]"
1018,"[1025, 1033, 937, 159, 363]"
1019,"[1897, 1922, 164, 409, 362]"
1020,"[885, 857, 1901, 1615, 1]"
1021,"[1629, 1589, 1534, 1539, 1532]"
1022,"[409, 96, 97, 102, 1746]"
1023,"[1614, 439, 335, 291, 449]"
1024,"[1791, 1789, 1786, 1787, 1787]"
1025,"[1762, 1704, 692, 693, 692]"
1026,"[1704, 1760, 1705, 979, 1740]"
1027,"[921, 1586, 1025, 159, 164]"
1028,"[136, 404, 1827, 1830, 1704]"
1029,"[1054, 1915, 175, 1915, 1488]"
1030,"[280, 1099, 1876, 1911, 92]"
1031,"[1824, 1870, 1874, 1279, 1279]"
1032,"[321, 1904, 1770, 1616, 1539]"
1033,"[369, 1066, 1603, 1910, 409]"
1034,"[1147, 1147, 281, 273, 278]"
1035,"[657, 657, 420, 1749, 866]"
1036,"[1036, 1034, 1026, 1044, 375]"
1037,"[819, 470, 1157, 1607, 372]"
1038,"[692, 692, 693, 1277, 1677]"
1039,"[1705, 1705, 98, 885, 1705]"
1040,"[60, 60, 420, 420, 96]"
1041,"[1649, 1590, 1704, 1705, 1704]"
1042,"[1787, 1791, 1788, 1789, 1792]"
1043,"[1052, 259, 211, 1205, 1648]"
1044,"[455, 1916, 1202, 410, 165]"
1045,"[613, 101, 412, 411, 613]"
1046,"[1592, 1154, 1590, 1592, 1149]"
1047,"[409, 922, 98, 96, 97]"
1048,"[1841, 851, 1838, 1706, 1839]"
1049,"[938, 921, 1025, 919, 334]"
1050,"[1907, 166, 1032, 1068, 1032]"
1051,"[1160, 175, 165, 165, 113]"
1052,"[1690, 376, 913, 1135, 1690]"
1053,"[1700, 1863, 1700, 1863, 98]"
1054,"[1753, 108, 107, 409, 97]"
1055,"[124, 11, 800, 1063, 5]"
1056,"[1014, 1202, 265, 410, 1704]"
1057,"[1817, 1816, 124, 409, 1853]"
1058,"[688, 1704, 1762, 678, 1562]"
1059,"[857, 379, 1721, 1215, 881]"
1060,"[1562, 1762, 1876, 717, 857]"
1061,"[1344, 1649, 34, 1766, 79]"
1062,"[1704, 465, 455, 1192, 1306]"
1063,"[1065, 165, 159, 937, 470]"
1064,"[1032, 1032, 1704, 1705, 123]"
1065,"[1812, 1821, 1706, 1814, 1813]"
1066,"[1065, 1927, 1065, 1065, 1065]"
1067,"[1915, 89, 1299, 1253, 1256]"
1068,"[1918, 1740, 1901, 489, 686]"
1069,"[1750, 28, 116, 28, 28]"
1070,"[89, 1705, 1704, 1795, 113]"
1071,"[1055, 408, 1915, 211, 926]"
1072,"[97, 96, 1746, 819, 1904]"
1073,"[1589, 1904, 1629, 1532, 1534]"
1074,"[165, 670, 470, 1033, 1914]"
1075,"[1133, 478, 1924, 96, 97]"
1076,"[1792, 1863, 1846, 1824, 1763]"
1077,"[96, 97, 98, 96, 97]"
1078,"[165, 937, 1025, 113, 98]"
1079,"[420, 1746, 1700, 420, 1700]"
1080,"[1915, 1344, 1344, 1344, 985]"
1081,"[1029, 928, 419, 164, 921]"
1082,"[1760, 1705, 1762, 1704, 1705]"
1083,"[1748, 878, 321, 1588, 113]"
1084,"[1915, 362, 362, 1704, 1304]"
1085,"[96, 97, 1130, 124, 98]"
1086,"[1904, 124, 89, 1562, 1527]"
1087,"[1068, 409, 1068, 98, 922]"
1088,"[1025, 159, 164, 175, 1704]"
1089,"[271, 1590, 1592, 165, 1592]"
1090,"[470, 1705, 166, 1705, 1909]"
1091,"[1810, 1624, 1306, 462, 578]"
1092,"[980, 34, 1649, 175, 198]"
1093,"[349, 1014, 246, 732, 1756]"
1094,"[1068, 108, 1769, 1724, 333]"
1095,"[164, 1026, 96, 97, 1042]"
1096,"[1915, 1915, 1899, 102, 1899]"
1097,"[1586, 470, 96, 97, 1025]"
1098,"[1437, 1451, 560, 124, 11]"
1099,"[102, 1746, 409, 1541, 98]"
1100,"[124, 108, 906, 1745, 1759]"
1101,"[1026, 1041, 166, 1620, 1034]"
1102,"[1775, 1758, 1769, 1760, 1562]"
1103,"[1030, 1705, 1032, 136, 106]"
1104,"[299, 1098, 307, 433, 1636]"
1105,"[1256, 1256, 430, 1258, 913]"
1106,"[106, 106, 106, 1032, 1910]"
1107,"[124, 1907, 89, 96, 97]"
1108,"[1033, 1344, 622, 1704, 1705]"
1109,"[1628, 1918, 489, 686, 1915]"
1110,"[1705, 379, 857, 1740, 881]"
1111,"[489, 686, 1708, 1918, 1740]"
1112,"[688, 107, 680, 688, 1893]"
1113,"[1164, 278, 1167, 377, 657]"
1114,"[1111, 1918, 1773, 404, 1]"
1115,"[11, 124, 800, 1764, 1764]"
1116,"[1922, 1897, 1907, 89, 1907]"
1117,"[1922, 1897, 1526, 1907, 409]"
1118,"[783, 1304, 1301, 1257, 1075]"
1119,"[1277, 692, 1704, 692, 693]"
1120,"[1612, 1065, 1620, 1927, 1907]"
1121,"[1752, 890, 1705, 112, 1704]"
1122,"[108, 116, 277, 1776, 1757]"
1123,"[1824, 1874, 1870, 1279, 1807]"
1124,"[372, 372, 1065, 1720, 372]"
1125,"[1822, 1821, 1706, 1810, 1822]"
1126,"[454, 451, 1918, 1112, 1604]"
1127,"[1587, 1071, 1671, 1616, 670]"
1128,"[1612, 1155, 1065, 1065, 124]"
1129,"[1918, 1628, 489, 404, 1876]"
1130,"[1627, 1905, 1907, 1527, 1616]"
1131,"[1035, 1042, 1045, 1026, 1034]"
1132,"[1929, 1915, 408, 1915, 171]"
1133,"[1902, 60, 1247, 165, 60]"
1134,"[1272, 1014, 1704, 1915, 1915]"
1135,"[1704, 1704, 1705, 692, 1297]"
1136,"[1614, 455, 1521, 1523, 1521]"
1137,"[1043, 972, 918, 1590, 271]"
1138,"[1526, 1922, 1897, 165, 89]"
1139,"[315, 1087, 1262, 1088, 1789]"
1140,"[289, 1528, 1556, 1527, 1534]"
1141,"[1899, 291, 1064, 1926, 1705]"
1142,"[1049, 1205, 1029, 1918, 1026]"
1143,"[102, 1746, 96, 97, 98]"
1144,"[1770, 470, 1764, 1776, 1757]"
1145,"[1789, 1580, 1704, 1763, 218]"
1146,"[290, 290, 290, 1615, 290]"
1147,"[344, 344, 344, 60, 386]"
1148,"[164, 1705, 165, 1148, 722]"
1149,"[1704, 1705, 1762, 1760, 1761]"
1150,"[440, 440, 440, 92, 11]"
1151,"[1624, 1306, 1828, 579, 462]"
1152,"[1277, 402, 1904, 97, 96]"
1153,"[1603, 1040, 692, 1030, 1202]"
1154,"[108, 1190, 1704, 1270, 1803]"
1155,"[801, 1157, 653, 75, 1169]"
1156,"[1041, 1053, 164, 1041, 921]"
1157,"[1042, 171, 164, 165, 1909]"
1158,"[1918, 1113, 136, 1740, 414]"
1159,"[289, 1704, 1032, 1705, 1704]"
1160,"[692, 693, 692, 1705, 1726]"
1161,"[1916, 1032, 1909, 1909, 1029]"
1162,"[1273, 447, 1637, 1273, 1275]"
1163,"[1050, 1916, 390, 1069, 113]"
1164,"[921, 1586, 1556, 1025, 164]"
1165,"[1202, 410, 1030, 1030, 1603]"
1166,"[226, 244, 1632, 1681, 1686]"
1167,"[707, 342, 342, 1344, 1344]"
1168,"[1055, 211, 1030, 419, 1042]"
1169,"[1915, 34, 1041, 1025, 921]"
1170,"[1704, 1705, 1705, 96, 97]"
1171,"[1032, 1916, 89, 1915, 106]"
1172,"[106, 1032, 1032, 1705, 455]"
1173,"[113, 470, 113, 670, 1527]"
1174,"[96, 97, 1745, 1671, 98]"
1175,"[1205, 410, 1048, 1202, 925]"
1176,"[1246, 1876, 1918, 489, 686]"
1177,"[1274, 1274, 1604, 1918, 1740]"
1178,"[692, 692, 693, 888, 1705]"
1179,"[1867, 1705, 1862, 1859, 1858]"
1180,"[1526, 1922, 1897, 489, 391]"
1181,"[1047, 1299, 943, 1814, 222]"
1182,"[339, 60, 60, 96, 97]"
1183,"[1086, 1272, 1636, 1078, 444]"
1184,"[277, 275, 275, 1757, 275]"
1185,"[440, 440, 440, 451, 1273]"
1186,"[1034, 1032, 1029, 1520, 1914]"
1187,"[470, 1029, 1026, 1704, 1029]"
1188,"[1921, 265, 1888, 1023, 475]"
1189,"[1756, 1034, 98, 1551, 990]"
1190,"[1752, 938, 60, 919, 420]"
1191,"[165, 921, 1029, 1586, 164]"
1192,"[1907, 1892, 1833, 1539, 1560]"
1193,"[1704, 1704, 1705, 1770, 1705]"
1194,"[1704, 1916, 1704, 1705, 1705]"
1195,"[1750, 402, 402, 1700, 29]"
1196,"[1750, 915, 24, 230, 1743]"
1197,"[1526, 1907, 1899, 1907, 1907]"
1198,"[1926, 1705, 1795, 124, 1899]"
1199,"[1713, 409, 89, 1068, 670]"
1200,"[1067, 1889, 1705, 1562, 1567]"
1201,"[1167, 1001, 375, 1167, 391]"
1202,"[1066, 1066, 1032, 106, 1907]"
1203,"[1526, 1897, 1922, 96, 97]"
1204,"[857, 1562, 116, 1704, 1705]"
1205,"[1704, 919, 406, 407, 921]"
1206,"[1027, 1706, 1841, 1840, 1705]"
1207,"[985, 211, 212, 213, 153]"
1208,"[92, 1705, 1827, 1704, 1704]"
1209,"[1905, 919, 1034, 164, 866]"
1210,"[28, 28, 28, 29, 28]"
1211,"[1769, 1775, 1562, 1769, 1761]"
